ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-21-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091021034254,1.9.2b2pre,d5e1673edb11,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-22-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091022033729,1.9.2b2pre,4b0e75e126f1,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-23-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091023034016,1.9.2b2pre,bf5a0fd5db5c,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-24-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091024033856,1.9.2b2pre,a7e017d058ba,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-25-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091025034103,1.9.2b2pre,85fb29b6da87,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-26-04-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091026040009,1.9.2b2pre,5f3963040ee2,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-27-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091027034009,1.9.2b2pre,39e5868d85e7,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-28-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091028034054,1.9.2b2pre,d5b2b5b6ad43,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-29-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091029033659,1.9.2b2pre,61e9a14a8819,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-30-04-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091030042949,1.9.2b2pre,301b3fe25335,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-31-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091031033813,1.9.2b2pre,c3a3d758db0e,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-01-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091101033945,1.9.2b2pre,e64520854382,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/11/2009-11-02-04-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091102043605,1.9.2b2pre,8945f271cfac,mozilla-1.9.2
